Url,Title
/book/becoming-the-strongest-in-the-shinobi-world_21835283006146905,Becoming the strongest in the shinobi world
/book/dxd-reborn-as-genshirou-saji_25295578906744505,DxD: Reborn as Genshirou Saji
/book/one-piece-dream-of-immortality_24204721506022705,One Piece: Dream of Immortality
/book/naruto-golden-list-the-strongest-teacher!_25591494805348305,Naruto Golden List: The Strongest Teacher!
/book/steel-waste_18419577106748205,Steel Waste
/book/isekai-from-hell-modded-skyrim_23866389105881805,Isekai From Hell: Modded Skyrim
/book/mha-power's-of-redo-of-healer_21989514306775805,MHA: Power's Of Redo Of Healer
/book/path-to-strength_23789970705199405,Path to Strength
/book/a-marvelous-loop-(discontinued)_25129391505961705,A Marvelous Loop (Discontinued)
/book/a-mercenary-waking-up-as-sirius-black(hp-si)-(harry-potter)_24567274306284105,A Mercenary waking up as Sirius Black(HP SI) (Harry Potter)
/book/aegis-schnee-the-juggernaut-of-glyphs_19504228806635405,Aegis Schnee The Juggernaut Of Glyphs
/book/naruto-the-teacher-system_21997490405588305,Naruto: The teacher system
/book/ultimate-wizardry-a-harry-potter-fanfiction_21120155606496905,Ultimate Wizardry: A Harry Potter Fanfiction
/book/the-fastest-man-alive---marvel_13907601506248205,The Fastest Man Alive - Marvel
/book/dragon-ball---the-true-legendary-super-saiyan_12303125706236805,Dragon Ball - The True Legendary Super Saiyan
/book/mad-wolf-knight(dxd)_22070785006351705,Mad Wolf Knight(DxD)
/book/an-ancient-saiyan-in-marvel_23909411205257605,An Ancient Saiyan in Marvel
/book/that-time-i-got-reincarnated-with-some-cheats-%5Bcomplete%5D_19782301306370305,That Time I Got Reincarnated With Some Cheats [COMPLETE]
/book/gojo-a-sorcerer-in-the-soul-society_17285456806343705,GOJO: A Sorcerer in the Soul Society
/book/tensura-system-the-most-powerful-in-dxd_24211772305786605,Tensura System: The Most Powerful In DXD
/book/the-king-of-cultivation-from-sakurasou-(translate)_25262028706637605,The King of Cultivation from Sakurasou (Translate)
/book/hahshsg_24755119605741705,hahshsg
/book/danmachi-the-blind-swordsman_23748670706060005,Danmachi: The Blind Swordsman
/book/i%E2%80%99m-trunks_25370356906023105,I’m Trunks
/book/bleach-new-order_25004083005524605,Bleach: New Order
/book/highschool-dxd-a-new-satan_21601346806020005,Highschool DxD: A New Satan
/book/fantasy-evolution_24448307705506605,Fantasy Evolution
/book/elementalist-in-a-dungeon(danmachi-fanfiction)_19113075805309605,Elementalist in a dungeon(Danmachi fanfiction)
/book/slow-life-in-pornhwa_24891200205160205,Slow Life in Pornhwa
/book/enjoying-life-in-twilight_21703046306347605,Enjoying life in twilight
/book/godzilla-in-konoha_22185698305770205,Godzilla In Konoha
/book/in-the-world-of-tensura-way-too-early-another-route_21506213305477105,"In the World of Tensura WAY TOO EARLY, Another Route"
/book/naruto-system-in-one-piece_14409174805254005,Naruto System in One Piece
/book/one-piece-talent-system-(by-ye-nan-tin-feng)-(completed)_17657651106264305,One Piece Talent System (by Ye Nan Tin Feng) (completed)
/book/sirius-black-(si)_24835135906182305,Sirius Black (SI)
/book/zero-fate-against-the-world_21534657405568405,Zero Fate against the world
/book/harry-potter-but-au_16512137105212805,Harry Potter but AU???
/book/black-clover-the-last-legacy_22194134305831805,Black Clover : The Last Legacy
/book/stand-user-in-marvel-universe_19351028205076305,Stand User in Marvel Universe
/book/harry-potter-and-the-prince-of-slytherin_11974052506683005,Harry Potter and the Prince of Slytherin
/book/cyberpunk-arasaka-secret-son_24618498606465505,Cyberpunk: Arasaka Secret Son
/book/monkey-in-the-multiverse_19588753805697505,Monkey in the Multiverse
/book/i-am-not-prince-charming_23251419405532305,I Am Not Prince Charming
/book/soaring-to-new-heights-welcome-to-my-pokemon-world_21354743506262805,SOARING TO NEW HEIGHTS: Welcome to my pokemon world
/book/the-game-creator-in-marvel(news)_20697078805851205,The Game Creator in Marvel(News)
/book/cyberpunk's-singular-peculiarity_24454941605533905,Cyberpunk's Singular Peculiarity
/book/reincarnated-in-the-nakano-family-with-sign-in-system_24925464706566205,Reincarnated in the Nakano Family with Sign-in System
/book/the-counselor---a-group-chat-story_22444196205335305,The Counselor - A Group Chat Story
/book/from-the-shadows_18295636005092605,From the Shadows
/book/injustice-the-path-to-hell-(dc-comics)_24734514205665405,Injustice: The Path To Hell (DC Comics)
/book/mcu-skull-and-bones_23764998805952505,MCU: Skull and Bones
/book/black-clover-training-system_23629457905808405,Black Clover: Training system
/book/hp-magical-life_24460938105560205,HP: MAGICAL LIFE
/book/carl-the-jumper_24098457205883605,Carl the Jumper
/book/the-unseen-angel-in-mha_25323461005579505,The Unseen Angel in MHA
/book/anime-netori-system_24214892005804505,Anime Netori System
/book/as-the-gow-thor_25475798705012905,As The GOW Thor
/book/everyone-else-is-a-returnee_20846713406621205,Everyone Else Is A Returnee
/book/naruto-secret-world_20963244806591105,Naruto secret world
/book/starting-from-one-piece..._23889747906330105,Starting from One Piece...
/book/tales-of-demons-and-gods-i-can-augment-my-statuses_21629997105850405,Tales of Demons and Gods : I can Augment My Statuses
/book/one-piece-unwilling-idle-system-user_22926929006174405,One piece: Unwilling Idle System User
/book/game-of-thrones-paladin-of-old-gods-(draft)_21314324705922105,Game of Thrones : Paladin of Old Gods (Draft)
/book/batman-in-mcu_18097666405253605,Batman in MCU
/book/i-opened-a-comic-shop-in-the-ninja-world_25593819406619705,I Opened a Comic Shop in the ninja world
/book/re-zet-man!_25034936606900905,RE: ZET-MAN!
/book/ascending-to-supremacy_15051603305607105,Ascending to Supremacy
/book/the-odyssey-of-the-chosen-one_24645683206576405,The Odyssey of the Chosen One
/book/keep-it-in-the-family-(secret-class)_24544729905913405,Keep it in the Family (Secret Class)
/book/marvel-false-god_24206664906045805,Marvel: False God
/book/waifu-catalog-conquest-of-a-senju!_21987687805527705,Waifu Catalog: Conquest of a Senju!
/book/naruto-the-strongest-senju_23310956106057505,Naruto: The Strongest Senju
/book/fate-a-dragon's-journey_20320017005174805,Fate: A Dragon's Journey
/book/in-the-dc-world-with-marvel-chat-group._25011830605543605,In the DC world with Marvel Chat Group.
/book/vongola-primo-in-one-piece_24234914105947905,Vongola Primo in One Piece
/book/script-writing-system-in-modern-family_24361630605890305,Script Writing System In Modern Family
/book/reborn-in-cultivation-world-with-ultimate-villain-cultivation-system_23706600305441605,Reborn in Cultivation World with Ultimate Villain Cultivation System
/book/naruto-shimura's-heir_24940611505353505,Naruto: Shimura's Heir
/book/hp-transmigrated-into-domeric-bolton-(got-and-hp-crossover)_17034342405213605,HP transmigrated into Domeric Bolton (GOT and HP crossover)
/book/traversing-the-omni-realities_22948728905196405,Traversing The Omni-Realities
/book/the-phoenix---a-got-fan-fiction_23146496505145505,The Phoenix - A GOT Fan-Fiction
/book/douluo-dalu-god-punishment-list_25125533706215005,Douluo dalu:God Punishment List
/book/bleach-innate-control_25385974805788405,Bleach: Innate Control
/book/custom-monster-system_24600484906383005,Custom monster system
/book/kin-to-shadows_22813906405304405,Kin To Shadows
/book/food-wars-the-golden-hands_13877084506971805,Food Wars: The Golden Hands
/book/goddess-of-ice-corrupting-bleach_24043328106699005,Goddess of Ice: Corrupting Bleach
/book/new-dawn--a-harry-potter-transmigration-fanfic_14004587005916305,New Dawn- A Harry Potter Transmigration Fanfic
/book/fate-gacha_24759446405762705,Fate/Gacha
/book/majesty's-journey-1-in-douluo-dalu-just-for-bibi-dong_23553365706528705,Majesty's journey 1: In douluo dalu just for Bibi Dong
/book/douluo-dalu-royal-dragon-astonishing-the-world_25419586406142005,Douluo Dalu: Royal Dragon Astonishing the World
/book/in-the-world-of-sword-and-magic-as-space-marine_18028075705994605,In the World of Sword and Magic as Space Marine
/book/impaler-in-boruto-(-r-18-)_24525862405816005,Impaler In Boruto ( R-18 )
/book/reincarnated-as-supergirl-(dc-yj)_24308900706761405,Reincarnated as Supergirl (DC / YJ)
/book/harry-potter-god-of-magic_25560731905255605,Harry Potter: God of Magic
/book/one-piece-possessed-teacher!_23810889105400005,ONE PIECE: POSSESSED TEACHER!
/book/dc-reborn-as-zeus-%0D-(omniverse)_22125537605382105,"DC: REBORN AS ZEUS 
(OMNIVERSE)"
/book/harem-system-an-implosion-on-this-wonderful-world_18017566805957505,Harem System: An Implosion on This Wonderful World
/book/i-guess-another-world-is-really-different_24456339305540105,"I Guess, Another World is Really Different"
/book/nurarihyon-in-dxd_21475774205388905,Nurarihyon in DxD
/book/the-last-rising-sun-(assassin)_23069263205881305,The Last Rising Sun (Assassin)
/book/marvel-a-new-avenger_21829631106124405,Marvel: A New Avenger
/book/naruto-aizen-s%C5%8Dsuke-template-system_23084524606140905,Naruto: Aizen Sōsuke Template System
/book/naruto-konoha's-kanpu_23671534605135905,Naruto: Konoha's Kanpu
/book/mha-new-order_24148153805301605,MHA: New Order
/book/mha-a-gaze-of-stone_25318393205549305,MHA: A Gaze of Stone
/book/whaaat-!-why-am-i-pikachu-in-marvel-!_24916951305269005,Whaaat?! Why Am I Pikachu In Marvel?!
/book/the-fateful-uchiha_23345519205984805,The Fateful Uchiha
/book/all-heaven-and-worlds-store_21512284705492605,All Heaven and Worlds Store
/book/one-piece-dungeon_24545010905914705,One Piece : Dungeon
/book/travelling-through-the-heavens_25185076505128105,Travelling through the heavens
/book/the-might-of-a-true-uchiha-%7Bcompleted%7D_17811599105026405,The Might Of A True Uchiha {Completed}
/book/omniverse-mayhem_21081145905146005,Omniverse Mayhem
/book/the-lion-cub-(hp-si)_21328855805956905,The Lion Cub (HP SI)
/book/a-druid-in-game-of-thrones_25118313105921205,A Druid In Game Of Thrones
/book/in-danmachi-as-arthur-leywin_25506331506365205,In Danmachi as Arthur Leywin
/book/bleach-system-within-bleach_11104399005265005,Bleach System Within Bleach
/book/in-cyberpunk-with-fallout-system_24632146405249805,In Cyberpunk With Fallout System
/book/one-piece-the-template-system-%5B-on-hold-%5D_25358570705714905,One Piece: The Template System [ ON HOLD ]
/book/goto-v.0_19810744206456705,GOTO V.0
/book/naruto-i-am-not-really-related_22385409706179805,Naruto: I Am Not Really Related
/book/superman-in-the-multiverse-(mha-dc-and-marvel)_19387945405182805,"Superman in the Multiverse (MHA, DC, and Marvel)"
/book/harry-potter-the-dark-lord-rebirth_24374950105989405,Harry Potter: The Dark Lord rebirth
/book/mha-justin-heller_22944259705148505,MHA: Justin Heller
/book/naruto-is-reincarnated_12539314805817405,Naruto is Reincarnated
/book/one-piece-starting-with-uchiha-itachi's-template_21070649705116205,One Piece Starting with Uchiha Itachi's Template
/book/frost's-greed-(marvel)_22100415205261005,Frost's Greed (Marvel)
/book/hanma-in-isekai-world_19055067406237905,Hanma in Isekai World?
/book/ultimate-cypher-(marvel)_17812781106169505,Ultimate Cypher (Marvel)
/book/superman-in-solo-leveling-%5Bcompleted%5D_23213380905372705,Superman in Solo Leveling [Completed]
/book/warlock-of-the-magus-world-fan-fiction_19239303706899305,WARLOCK OF THE MAGUS WORLD FAN FICTION
/book/lord-of-dreams---a-multiverse-fanfiction_22584745406502205,Lord of Dreams - A Multiverse Fanfiction
/book/in-naruto-with-gamer-system_20314161606301605,In Naruto With Gamer System
/book/villainous-dimensional-chat-group-alternative-(on-break)_25191327305138505,Villainous Dimensional Chat Group Alternative (On Break)
/book/kor-el-of-krypton_24626639205229205,Kor-El of Krypton
/book/naruto-child-of-chakra-%5Bcomplete%5D_19535206106714005,Naruto: Child of Chakra [COMPLETE]
/book/naruto-time-control_18481387806993905,Naruto: Time control
/book/the-modern-soul-as-gregor-cleane-(got)-(asofai)_24836800805935905,The Modern Soul as Gregor Cleane (GOT) (ASOFAI)
/book/different-royal-pony._20189902305749605,Different Royal Pony.
/book/reincarnated-in-demon-slayer-as-a-uchiha._24541389505888505,Reincarnated in demon slayer as a uchiha.
/book/dc-son-of-themyscira_25595316605357305,DC: Son of Themyscira
/book/dragon-ball-z-a-true-saiyan_23193102005300005,Dragon ball Z: A True Saiyan
/book/naruto-sensual-adventures_25633182406721305,Naruto : Sensual Adventures
/book/naruto-this-ninja-is-obviously-not-strong-but-really-hard-to-kill_22378690206161205,Naruto: This Ninja is Obviously Not Strong But Really Hard To Kill
/book/in-twilight_24649992006587905,In Twilight
/book/mha-izuku-the-villain_24636807906543805,MHA: Izuku The Villain
/book/gold-experience(ger)-in-dc_20443774005343805,Gold Experience(GER) in DC
/book/devil-overlord---overlord-x-dxd_22163973106906705,Devil Overlord - Overlord x DxD
/book/a-dragon's-journey-in-danmachi_25126699405956405,A Dragon's Journey in Danmachi
/book/reborn-as-batman's-little-brother_17029910405196205,Reborn as Batman's Little Brother
/book/devil-in-devils-son-in-law_23667603405098205,Devil in Devils son in-law
/book/is-it-wrong-to-become-a-scumbag_13561531006315905,Is it wrong to become a scumbag?
/book/a-new-hope-nier_22095739106476605,"A New Hope, Nier"
/book/silverfire---a-mcu-fan-fiction_22678764806969305,Silverfire - A MCU Fan-Fiction
/book/dxd-golden-king-of-lucifer-%5Bcompleted%5D_16014510105664005,DXD: Golden King of Lucifer [COMPLETED]
/book/rwby-omniversal-chatroom-system_23259583105564705,RWBY Omniversal Chatroom System
/book/in-marvel-as-superman_20341787805380005,In Marvel as Superman
/book/the-tale-of-loki_18050012305073805,The Tale Of Loki
/book/cthulhu-in-marvel-universe_25617922405419505,Cthulhu in Marvel Universe
/book/konoha-bind-namikaze-minato-at-the-start_25502302906351705,Konoha: Bind Namikaze Minato at the start
/book/reborn-as-jon-snow's-twin---(game-of-thrones)_23706705906709805,Reborn as Jon Snow's Twin - (Game of Thrones)
/book/marvel-infinite-possession_23770630505014605,Marvel: Infinite Possession
/book/tensura-a-cat's-life.-%5Bdropped%5D_24022334205307705,Tensura: A Cat's Life. [DROPPED]
/book/the-second-life-of-the-warrior_21376862806321305,The Second Life Of The Warrior
/book/pokemon---a-real-story_17998901406022605,Pokemon - A real story
/book/hxh-the-applications-of-nen_19429282906444005,HxH: The Applications Of Nen
/book/super-dimensional-guild_21092459005185805,Super Dimensional Guild
/book/in-a-cultivation-world-with-the-highest-talent_18545789105083605,In A Cultivation World With The Highest Talent
/book/game-of-thrones-the-northern-realms_23014804406892705,Game of Thrones : The Northern Realms
/book/transmigrated-into-severus-snape-with-golden-trio-back-in-time_23211142405364805,Transmigrated into Severus Snape with Golden Trio back in Time
/book/traversing-the-anime-multiverse-with-a-system_14810085905697005,Traversing the Anime Multiverse with a System
/book/the-divine-anime-system_12114214905945305,The Divine Anime System
/book/another-chance-in-the-world-of-remnant_22580236505220005,Another Chance in the World of Remnant
/book/in-marvel-as-the-hive_24587554206334505,In Marvel as The Hive
/book/prince-of-the-desert_23827815805567805,Prince of the Desert
/book/marvel-abstract-entity_21912017206492705,Marvel: Abstract entity
/book/one-piece-struggle-of-the-weak_21738869805266405,One Piece: Struggle of the Weak
/book/in-harry-potter-as-the-dark-one_24255522805103805,In Harry Potter as the Dark One
/book/reincarnation-in-one-piece-the-adventure-of-ian-louis!-%5Bcomplete!%5D_15935515306575705,Reincarnation in One Piece: The Adventure of Ian Louis! [COMPLETE!]
/book/twin-slime_20945348305234205,Twin Slime
/book/the-shinobi-of-straw-hats_19016984905951905,The Shinobi of Straw Hats
/book/yu-gi-oh-gx-meta-player_24848059306243305,Yu-Gi-Oh GX: Meta Player
/book/my-randomic-road-to-power_24640342105283605,My randomic road to power
/book/teen-wolf-path_24044621005475605,Teen wolf: path
/book/as-darkseid-in-marvel-(omniverse)_24406229406469505,AS DARKSEID IN MARVEL (OMNIVERSE)
/book/in-the-multiverse-with-two-golden-fingers!-(don't-read)_20695943905839605,In The Multiverse With Two Golden Fingers! (Don't Read)
/book/a-second-chance---avatar-way-of-water_25177127806357005,A Second Chance - Avatar Way of Water
/book/the-unbound-(multiverse-the-walking-dead-game-of-thrones-)_21729903905171905,"The Unbound (Multiverse: The Walking Dead, Game of Thrones?)"
/book/paid-in-blood-(harry-potter-fanfic)_24979672806725105,Paid In Blood (Harry Potter Fanfic)
/book/one-piece-crimson-tides_24209202706064905,One Piece: Crimson Tides
