reviewId,cbid,ccid,guid,userId,nickName,avatar,segmentId,content,status,createTime,createTimestamp,updateTime,quoteReviewId,quoteContent,quoteGuid,quoteUserId,quoteNickName,type,likeCount,dislikeCount,userLike,userDislike,isSelf,essenceStatus,riseStatus,level,imagePre,imageDetail,rootReviewId,rootReviewReplyCount,ipAddress
227055171841294336,25008748000018302,7531385142478086,940682262,313725711,起源日,https://qidian.qpic.cn/qd_face/349573/5960729/100,8,要是能净化 主角那升级也太没发没天了,1,2018-06-21 13:52:27,1529560347,2021-07-18 16:46:47,0,,0,0,,2,3,0,False,False,False,False,False,3,,,227055171841294336,0,重庆
185071681654620160,25008748000018302,7531385142478086,800216148830,216148830,易文杰,https://qidian.qpic.cn/qd_face/349573/228/100,8,啥都吸收了，开挂开大太大了也没意思了,1,2018-02-25 17:25:03,1519550703,2021-07-18 16:46:34,0,,0,0,,2,3,0,False,False,False,False,False,2,,,185071681654620160,0,重庆
113411146501062656,25008748000018302,7531385142478086,800216080015,216080015,i今心,https://qidian.qpic.cn/qd_face/349573/2291810/100,8,那这紫晶也不怎么样啊，连个戾气都净化不了,1,2017-08-11 23:31:40,1502465500,2017-08-11 23:31:40,0,,0,0,,2,3,0,False,False,False,False,False,1,,,113411146501062656,1,
311703605923086336,25008748000018302,7531385142478086,119190023116,916942,在它乡,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,40,然后被淘汰了,1,2019-02-10 03:55:07,1549742107,2023-07-05 18:27:43,0,,0,0,,2,2,0,False,False,False,False,False,1,,,311703605923086336,1,河南
450757782929604608,25008748000018302,7531385142478086,854008644394,323622942,乳香世家,https://qidian.qpic.cn/qd_face/349573/7258666/100,41,"路還很長，接下來還有：
凡血巔峰
凡血巔峰大圓滿
半步紫血
半步紫血巔峰
半步紫血巔峰大圓滿
九轉⋯⋯
族繁不及備載",1,2020-02-28 21:06:46,1582895206,2023-12-02 17:51:22,0,,0,0,,2,4,0,False,False,False,False,False,2,,,450757782929604608,0,未知
316332215992647680,25008748000018302,7531385142478086,800190627409,190627409,妄想之国NB无限,https://qidian.qpic.cn/qd_face/349573/5285181/100,41,几分钟的事慢慢地水了一章又水章。。。。,1,2019-02-22 22:27:33,1550845653,2019-02-22 22:27:33,0,,0,0,,2,2,0,False,False,False,False,False,1,,,316332215992647680,0,山西
357239948258115584,25008748000018302,7531385142478086,800000677448,677448,龙龙之怒,https://qidian.qpic.cn/qd_face/349573/363696/100,28,这样的对手٩(๑^o^๑)۶，看起来很尴尬,1,2019-06-15 19:40:17,1560598817,2021-07-18 16:47:40,0,,0,0,,2,1,0,False,False,False,False,False,6,,,357239948258115584,0,四川
319580789429960704,25008748000018302,7531385142478086,850000363687,220859907,夜色潜藏,https://qidian.qpic.cn/qd_face/349573/1/100,28,蜜汁自信,1,2019-03-03 21:36:14,1551620174,2021-07-18 16:47:41,0,,0,0,,2,1,0,False,False,False,False,False,5,,,319580789429960704,0,山东
238347950261075968,25008748000018302,7531385142478086,854004218331,305152620,无甚事,https://qidian.qpic.cn/qd_face/349573/5614383/100,28,我朱元璋不服,1,2018-07-22 17:45:55,1532252755,2022-04-19 00:50:11,0,,0,0,,2,4,0,False,False,False,False,False,4,,,238347950261075968,0,广西壮族自治区
158719723100569600,25008748000018302,7531385142478086,851000282340,220408272,非想丶,https://qidian.qpic.cn/qd_face/349573/1/100,28,废话真的有点多，心里描写比猪脚都多难为你了。,1,2017-12-15 00:11:47,1513267907,2021-07-18 16:47:45,0,,0,0,,2,18,0,False,False,False,False,False,2,,,158719723100569600,1,辽宁
101034387583401984,25008748000018302,7531385142478086,2261469704,212796514,嬴玺子,https://qidian.qpic.cn/qd_face/349573/3895943/100,28,朱元璋：喵喵喵？,1,2017-07-08 19:50:51,1499514651,2021-04-21 15:49:27,0,,0,0,,2,9,0,False,False,False,False,False,1,,,101034387583401984,0,
227056064737116160,25008748000018302,7531385142478086,940682262,313725711,起源日,https://qidian.qpic.cn/qd_face/349573/5960729/100,47,加快吸收速度不就好了嘛,1,2018-06-21 13:56:00,1529560560,2018-06-21 13:56:00,0,,0,0,,2,0,0,False,False,False,False,False,1,,,227056064737116160,0,重庆
