reviewId,cbid,ccid,guid,userId,nickName,avatar,segmentId,content,status,createTime,createTimestamp,updateTime,quoteReviewId,quoteContent,quoteGuid,quoteUserId,quoteNickName,type,likeCount,dislikeCount,userLike,userDislike,isSelf,essenceStatus,riseStatus,level,imagePre,imageDetail,rootReviewId,rootReviewReplyCount,ipAddress
473494846783422464,4939454803015703,15735595495335806,2980735723,326395023,战仙齐天,https://qidian.qpic.cn/qd_face/349573/7511455/100,-1,留爪,1,2020-05-01 14:55:44,1588316144,2022-02-23 18:30:24,0,,0,0,,2,1,0,False,False,False,False,False,3,,,473494846783422464,0,未知
438973183077646336,4939454803015703,15735595495335806,2523253181,319084718,Chihiro丶韩,https://qidian.qpic.cn/qd_face/349573/5983902/100,-1,我的一眼看的是（种子）,1,2020-01-27 08:38:58,1580085538,2022-02-23 18:30:24,0,,0,0,,2,2,0,False,False,False,False,False,1,,,438973183077646336,1,未知
275776031929991168,4939454803015703,15735595495335806,800011944813,11944813,爱情海的蓝,https://qidian.qpic.cn/qd_face/349573/102/100,1,"前面还说没一个熟人，一个亲戚朋友都没有，这逻辑……
",1,2018-11-03 00:31:45,1541176305,2018-11-03 00:31:45,0,,0,0,,2,1,0,False,False,False,False,False,1,,,275776031929991168,1,浙江
347767189950038016,4939454803015703,15735595495335806,120029998324,326434358,一疯天下狂,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,2,这就是进了游戏世界啊,1,2019-05-20 16:18:55,1558340335,2020-09-20 20:21:13,0,,0,0,,2,5,0,False,False,False,False,False,4,,,347767189950038016,0,江苏
165917907308707840,4939454803015703,15735595495335806,120003497535,306172084,书友20170801103145064,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,2,不是18岁成人礼吗,1,2018-01-03 20:54:48,1514984088,2018-01-03 20:54:48,0,,0,0,,2,1,0,False,False,False,False,False,2,,,165917907308707840,1,山东
118437771227561984,4939454803015703,15735595495335806,854000794993,227544341,书友161231132936784,https://qidian.qpic.cn/qd_face/349573/1/100,2,爬,1,2017-08-25 20:25:41,1503663941,2017-08-25 20:25:41,0,,0,0,,2,1,0,False,False,False,False,False,1,,,118437771227561984,0,
391710063078801408,4939454803015703,15735595495335806,120001586131,301269272,带着沉默的笑,https://qidian.qpic.cn/qd_face/349573/224/100,3,为之前验证这条定律可怜人默哀，估计是个高官子弟,1,2019-09-18 22:32:12,1568817132,2024-03-15 19:44:48,0,,0,0,,2,29,0,False,False,False,False,False,7,,,391710063078801408,0,未知
327895552605880320,4939454803015703,15735595495335806,120002450250,318516638,丶玖兰灬,https://qidian.qpic.cn/qd_face/349573/6491305/100,3,有意思了，这有可能是人类先祖故意设置保护措施，如果是这样的话，那么这庇护所，可能就是给人类练级的地方，再结合开篇所说空间传送的问题，可能就是要打通所有庇护所空间，才能面相真正星辰大海，宇宙万族。,1,2019-03-26 20:16:08,1553602568,2024-03-15 19:44:58,0,,0,0,,2,43,0,False,False,False,False,False,5,,,327895552605880320,3,云南
298027539442565120,4939454803015703,15735595495335806,800001303164,1303164,灵魂手札,https://qidian.qpic.cn/qd_face/349573/102/100,3,这叫少儿不宜。,1,2019-01-03 10:11:18,1546481478,2021-06-15 08:42:14,0,,0,0,,2,6,0,False,False,False,False,False,4,,,298027539442565120,0,广西壮族自治区
191912275060260864,4939454803015703,15735595495335806,839455718,312131305,ojisane,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,3,一位少年被仇敌追杀，无奈之下不满16强行穿越，后来捡到秘宝修复身体，这是不是又能开一本书了,1,2018-03-16 14:27:08,1521181628,2023-09-20 13:17:42,0,,0,0,,2,55,0,False,False,False,False,False,1,,,191912275060260864,3,福建
356506920292515840,4939454803015703,15735595495335806,120061332715,328715646,几度梦萦几岁秋,https://qidian.qpic.cn/qd_face/349573/6625519/100,4,大部分小说中主角的兄弟总会有一个叫疯子，一个叫耗子[fn=10],1,2019-06-13 19:07:29,1560424049,2024-05-11 23:31:53,0,,0,0,,2,12,0,False,False,False,False,False,1,,,356506920292515840,1,河南
419446939935965184,4939454803015703,15735595495335806,800158912059,158912059,雪落封,https://qidian.qpic.cn/qd_face/349573/2109148/100,5,这个天子那个神子的，真是牛啊！中文里的天子只能一人称呼，神更是代表不可触摸的神秘强的存在的代名词，到这本书里，这些称谓却和小强小明小翠一样让人觉得俗不可耐。,1,2019-12-04 11:28:39,1575430119,2024-03-25 03:40:13,0,,0,0,,2,21,0,False,False,False,False,False,5,,,419446939935965184,0,未知
357510651343798272,4939454803015703,15735595495335806,3330809386,320186444,疯悟道,https://qidian.qpic.cn/qd_face/349573/245/100,5,狂烈霸道。。。,1,2019-06-16 13:35:57,1560663357,2022-07-25 21:51:34,0,,0,0,,2,1,0,False,False,False,False,False,3,,,357510651343798272,0,江苏
211826239198003200,4939454803015703,15735595495335806,800215062077,215062077,来份毒鸡汤不要放辣,https://qidian.qpic.cn/qd_face/349573/254/100,5,老是啊啊啊的，谁说话结尾老是啊？,1,2018-05-10 13:18:07,1525929487,2022-04-22 19:19:21,0,,0,0,,2,12,0,False,False,False,False,False,2,,,211826239198003200,0,上海
160093350345637888,4939454803015703,15735595495335806,119090064598,10455986,william.yuan,https://qidian.qpic.cn/qd_face/349573/127/100,5,按这套路，猪脚等下要开始装逼了。之后和大佬结下不解之缘。,1,2017-12-18 19:10:05,1513595405,2021-01-18 23:32:04,0,,0,0,,2,15,0,False,False,False,False,False,1,,,160093350345637888,1,福建
222500647344340992,4939454803015703,15735595495335806,120002387566,302541468,大头遮天,https://qidian.qpic.cn/qd_face/349573/7539314/100,6,作者懒得写就直说，别把其他娱乐灭绝了呀！,1,2018-06-09 00:14:24,1528474464,2024-01-11 10:59:14,0,,0,0,,2,39,1,False,False,False,True,False,9,,,222500647344340992,0,美国
176412201144483840,4939454803015703,15735595495335806,800216502290,216502290,书友20210301106577861194,https://qidian.qpic.cn/qd_face/349573/3493795/100,6,不可能，看看现实就知道了，在这个全民求财的时代，顶峰的那几个挣钱能手大家耳熟能详，但丝毫不耽误大众追娱乐明星,1,2018-02-01 19:55:22,1517486122,2024-05-27 23:23:28,0,,0,0,,2,38,0,False,False,False,True,False,1,,,176412201144483840,2,上海
504041588876574720,4939454803015703,15735595495335806,119092250331,224365512,想看正版不容易,https://qidian.qpic.cn/qd_face/349573/7935998/100,6,鸡太美还在不？,1,2020-07-24 21:57:35,1595599055,2023-06-06 01:36:57,0,,0,0,,2,4,0,False,False,False,False,False,19,,,504041588876574720,0,广西壮族自治区
458014951425048576,4939454803015703,15735595495335806,129616476394,327914503,06年开始看小说的老书虫,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,6,"无论哪个年代，演员永远都存在
",1,2020-03-19 21:44:10,1584625450,2022-09-09 06:50:41,0,,0,0,,2,1,0,False,False,False,False,False,17,,,458014951425048576,0,广东
417360339303399424,4939454803015703,15735595495335806,2982537731,331569925,书友20190528003417464,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,6,可以我们这个时代是戏子当道,1,2019-11-28 17:17:15,1574932635,2019-11-28 17:17:15,0,,0,0,,2,1,0,False,False,False,False,False,14,,,417360339303399424,0,未知
396762678657548288,4939454803015703,15735595495335806,854002707026,301613637,名字太二次元又不想改于是,https://qidian.qpic.cn/qd_face/349573/5022641/100,6,"人生在世，及时行乐。
没有乐趣的人生活这么久有什么意思",1,2019-10-02 21:09:30,1570021770,2019-10-08 19:50:23,0,,0,0,,2,0,0,False,False,False,False,False,13,,,396762678657548288,0,未知
392451669713223680,4939454803015703,15735595495335806,800218193652,218193652,汉堡包不包饱,https://qidian.qpic.cn/qd_face/349573/6539703/100,6,就是综艺节目全换成了荒野求生类的呗,1,2019-09-20 23:39:05,1568993945,2021-09-22 17:08:18,0,,0,0,,2,3,0,False,False,False,False,False,12,,,392451669713223680,0,未知
291331314773262336,4939454803015703,15735595495335806,800000721484,721484,网络游侠ＮＯ．１,https://qidian.qpic.cn/qd_face/349573/102/100,6,拜托明星能活多久，进化一次加一百年寿命的武力世界，娱乐只是那些前途无望，自甘堕落者的精神寄托,1,2018-12-15 22:42:54,1544884974,2023-11-21 05:52:15,0,,0,0,,2,7,0,False,False,False,False,False,10,,,291331314773262336,1,重庆
222500647344340992,4939454803015703,15735595495335806,120002387566,302541468,大头遮天,https://qidian.qpic.cn/qd_face/349573/7539314/100,6,作者懒得写就直说，别把其他娱乐灭绝了呀！,1,2018-06-09 00:14:24,1528474464,2024-01-11 10:59:14,0,,0,0,,2,39,1,False,False,False,False,False,9,,,222500647344340992,0,美国
203546514658754560,4939454803015703,15735595495335806,800215287073,215287073,小丑嘿嘿嘿,https://qidian.qpic.cn/qd_face/349573/7631284/100,6,然而不管那个时代都有人爱看戏,1,2018-04-17 16:57:27,1523955447,2018-04-17 16:57:27,0,,0,0,,2,0,0,False,False,False,False,False,8,,,203546514658754560,0,山东
197498785394393088,4939454803015703,15735595495335806,3216605635,309565349,居然有个仙人说,https://qidian.qpic.cn/qd_face/349573/5393490/100,6,不是体育明星退出了舞台，而是换了个身份而已。,1,2018-04-01 00:25:56,1522513556,2018-04-01 00:25:56,0,,0,0,,2,0,0,False,False,False,False,False,7,,,197498785394393088,0,江苏
194136294476152832,4939454803015703,15735595495335806,827592082,201405797,一根diao毛,https://qidian.qpic.cn/qd_face/349573/1193147/100,6,哈哈哈，生活如此富足，娱乐就不可能少，怎么可能这样呢,1,2018-03-22 17:44:35,1521711875,2022-07-31 04:14:50,0,,0,0,,2,9,0,False,False,False,False,False,6,,,194136294476152832,0,山西
193246868120076288,4939454803015703,15735595495335806,800116589619,116589619,临死前的回忆啊,https://qidian.qpic.cn/qd_face/349573/6510713/100,6,娱乐都没了，长生不死有啥用？,1,2018-03-20 06:50:20,1521499820,2018-03-20 06:50:20,0,,0,0,,2,5,0,False,False,False,False,False,5,,,193246868120076288,0,江苏
190208925709369344,4939454803015703,15735595495335806,120910538,194999780,明日香来香日明,https://qidian.qpic.cn/qd_face/349573/4309528/100,6,我也觉得不可能，作者有点想当然了，要说比娱乐明星受欢迎那我没意见，但是别的明星直接退出历史舞台不现实。。。不过作者最大，他怎么说就是什么咯，也没必要纠结。。。,1,2018-03-11 21:38:38,1520775518,2018-03-11 21:38:38,0,,0,0,,2,5,0,False,False,False,False,False,4,,,190208925709369344,0,江苏
184775015118602240,4939454803015703,15735595495335806,120001597633,301234050,书友20210301105361032310,https://qidian.qpic.cn/qd_face/349573/5783563/100,6,那这个世界精神文明嘚多匮乏亚呀,1,2018-02-24 21:46:12,1519479972,2018-02-24 21:46:12,0,,0,0,,2,8,0,False,False,False,False,False,2,,,184775015118602240,0,山西
176412201144483840,4939454803015703,15735595495335806,800216502290,216502290,书友20210301106577861194,https://qidian.qpic.cn/qd_face/349573/3493795/100,6,不可能，看看现实就知道了，在这个全民求财的时代，顶峰的那几个挣钱能手大家耳熟能详，但丝毫不耽误大众追娱乐明星,1,2018-02-01 19:55:22,1517486122,2024-05-27 23:23:28,0,,0,0,,2,38,0,False,False,False,False,False,1,,,176412201144483840,2,上海
472554097762107392,4939454803015703,15735595495335806,119090075598,192502665,死神╰_╯起立,https://qidian.qpic.cn/qd_face/349573/3868919/100,7,不看了,1,2020-04-29 00:37:32,1588091852,2024-05-13 22:16:30,0,,0,0,,2,0,1,False,False,False,False,False,2,,,472554097762107392,0,未知
152498320567369728,4939454803015703,15735595495335806,800000067912,67912,恐高的雲,https://qidian.qpic.cn/qd_face/349573/1238399/100,7,名字真中二，神之庇护所，神天子，神子。。。恶心的一地鸡皮疙瘩,1,2017-11-27 20:10:09,1511784609,2023-10-20 15:41:35,0,,0,0,,2,7,1,False,False,False,False,False,1,,,152498320567369728,0,浙江
321058047717867520,4939454803015703,15735595495335806,2842557361,209561801,男子女子,https://qidian.qpic.cn/qd_face/349573/3868981/100,8,就是同一层空间最强的十个人,1,2019-03-07 23:26:19,1551972379,2022-04-16 00:59:35,0,,0,0,,2,3,0,False,False,False,False,False,5,,,321058047717867520,0,广东
230074910851137536,4939454803015703,15735595495335806,120001348778,300473364,好书城,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,8,🦋,1,2018-06-29 21:51:49,1530280309,2024-03-26 10:37:20,0,,0,0,,2,6,0,False,False,False,False,False,4,,,230074910851137536,0,上海
213805234026315776,4939454803015703,15735595495335806,800147951239,147951239,银河太小,https://qidian.qpic.cn/qd_face/349573/631546/100,8,作者起的名字啊，作者不就是神吗？这本书的神,1,2018-05-16 00:21:56,1526401316,2018-05-16 00:21:56,0,,0,0,,2,0,0,False,False,False,False,False,3,,,213805234026315776,0,广东
118448348792553472,4939454803015703,15735595495335806,800005007938,5007938,李栋（远古）,https://qidian.qpic.cn/qd_face/349573/451623/100,8,为什么不能叫神碑？？火箭还叫神舟呢,1,2017-08-25 21:07:43,1503666463,2020-09-02 22:42:04,0,,0,0,,2,14,1,False,False,False,False,False,2,,,118448348792553472,0,未知
118168572123021312,4939454803015703,15735595495335806,1723637195,187399532,马不啃菠萝,https://qidian.qpic.cn/qd_face/349573/5576367/100,8,呵呵  神 碑？神弄的东西吗？你们是神吗？,1,2017-08-25 02:35:59,1503599759,2022-10-08 21:27:36,0,,0,0,,2,2,2,False,False,False,False,False,1,,,118168572123021312,2,未知
392007423784779776,4939454803015703,15735595495335806,119192623400,311567113,匆匆那年oO,https://qidian.qpic.cn/qd_face/349573/7429362/100,10,英雄联盟很多区的王者，真不一定比一区的大师强,1,2019-09-19 18:13:49,1568888029,2023-05-13 19:12:51,0,,0,0,,2,8,0,False,False,False,False,False,4,,,392007423784779776,0,未知
371003295088705536,4939454803015703,15735595495335806,800009364460,9364460,Oo永恒oO霜恋,https://qidian.qpic.cn/qd_face/349573/396979/100,10,青铜老号第一最强王[fn=46],1,2019-07-23 19:10:54,1563880254,2022-03-01 12:24:43,0,,0,0,,2,2,0,False,False,False,False,False,3,,,371003295088705536,0,未知
278548170722574336,4939454803015703,15735595495335806,1871233879,301137766,落水千尘,https://qidian.qpic.cn/qd_face/349573/5803065/100,10,谁还没个最强王者，在下南海幼儿园最强王者,1,2018-11-10 16:07:15,1541837235,2023-04-13 10:24:55,0,,0,0,,2,5,0,False,False,False,False,False,2,,,278548170722574336,0,云南
